tag,step,wall_time,value
loss/val_lead_var/zos/lead_03,10,1783245919.8288722,0.002724135061725974
loss/val_lead_var/zos/lead_04,10,1783245919.8433006,0.0031572701409459114
loss/val_lead_var/zos/lead_05,10,1783245919.8593206,0.0035605989396572113
loss/val_lead_var/zos/lead_06,10,1783245919.8773782,0.003934280481189489
loss/val_lead_var/zos/lead_07,10,1783245919.8933578,0.004287878051400185
loss/val_lead_var/zos/lead_08,10,1783245919.9075336,0.004624325782060623
loss/val_norm,10,1783245919.3644147,0.0023802921641618013
loss/val_norm_lead/lead_01,10,1783245919.3644397,0.000983577803708613
loss/val_norm_lead/lead_02,10,1783245919.364452,0.0014787595719099045
loss/val_norm_lead/lead_03,10,1783245919.3709395,0.0019007899099960923
loss/val_norm_lead/lead_04,10,1783245919.3853626,0.002281695371493697
loss/val_norm_lead/lead_05,10,1783245919.3975062,0.002633727854117751
loss/val_norm_lead/lead_06,10,1783245919.409047,0.0029596746899187565
loss/val_norm_lead/lead_07,10,1783245919.5326407,0.0032616653479635715
loss/val_norm_lead/lead_08,10,1783245919.5477192,0.0035424474626779556
loss/val_norm_lead_var/siconc/lead_01,10,1783245919.5798714,0.002521344693377614
loss/val_norm_lead_var/siconc/lead_02,10,1783245919.5933466,0.004111503250896931
loss/val_norm_lead_var/siconc/lead_03,10,1783245919.6069033,0.005299109499901533
loss/val_norm_lead_var/siconc/lead_04,10,1783245919.6193123,0.006250147242099047
loss/val_norm_lead_var/siconc/lead_05,10,1783245919.6317332,0.007036757189780474
loss/val_norm_lead_var/siconc/lead_06,10,1783245919.644329,0.007693287450820208
loss/val_norm_lead_var/siconc/lead_07,10,1783245919.6562579,0.008242483250796795
loss/val_norm_lead_var/siconc/lead_08,10,1783245919.6682582,0.00870279036462307
loss/val_norm_lead_var/sithick/lead_01,10,1783245919.6913226,0.0004004739166703075
loss/val_norm_lead_var/sithick/lead_02,10,1783245919.7046382,0.0006286231218837202
loss/val_norm_lead_var/sithick/lead_03,10,1783245919.7166886,0.000800585257820785
loss/val_norm_lead_var/sithick/lead_04,10,1783245919.7287314,0.0009462712332606316
loss/val_norm_lead_var/sithick/lead_05,10,1783245919.7419503,0.001075452077202499
loss/val_norm_lead_var/sithick/lead_06,10,1783245919.7567058,0.001193017465993762
loss/val_norm_lead_var/sithick/lead_07,10,1783245919.7727306,0.0013026067754253745
loss/val_norm_lead_var/sithick/lead_08,10,1783245919.7840755,0.0014058389933779836
loss/val_norm_lead_var/so/lead_01,10,1783245920.0153623,0.0002522445283830166
loss/val_norm_lead_var/so/lead_02,10,1783245920.025101,0.00041987450094893575
loss/val_norm_lead_var/so/lead_03,10,1783245920.0353897,0.0005629748338833451
loss/val_norm_lead_var/so/lead_04,10,1783245920.0458863,0.0006920949672348797
loss/val_norm_lead_var/so/lead_05,10,1783245920.0561674,0.0008105543092824519
loss/val_norm_lead_var/so/lead_06,10,1783245920.0675435,0.0009198997868224978
loss/val_norm_lead_var/so/lead_07,10,1783245920.0787156,0.0010212503839284182
loss/val_norm_lead_var/so/lead_08,10,1783245920.089568,0.0011156451655551791
loss/val_norm_lead_var/thetao/lead_01,10,1783245919.9263008,0.0009092516265809536
loss/val_norm_lead_var/thetao/lead_02,10,1783245919.931906,0.0015477925771847367
loss/val_norm_lead_var/thetao/lead_03,10,1783245919.9370322,0.002118852687999606
loss/val_norm_lead_var/thetao/lead_04,10,1783245919.942828,0.002644720720127225
loss/val_norm_lead_var/thetao/lead_05,10,1783245919.9522882,0.00313364015892148
loss/val_norm_lead_var/thetao/lead_06,10,1783245919.9613311,0.0035884424578398466
loss/val_norm_lead_var/thetao/lead_07,10,1783245919.970894,0.004010278731584549
loss/val_norm_lead_var/thetao/lead_08,10,1783245919.9799864,0.004402768332511187
loss/val_norm_lead_var/uo/lead_01,10,1783245920.112013,0.004143926315009594
loss/val_norm_lead_var/uo/lead_02,10,1783245920.1228065,0.005437119863927364
loss/val_norm_lead_var/uo/lead_03,10,1783245920.1333215,0.006610969081521034
loss/val_norm_lead_var/uo/lead_04,10,1783245920.3458617,0.007719113025814295
loss/val_norm_lead_var/uo/lead_05,10,1783245920.361567,0.00878749880939722
loss/val_norm_lead_var/uo/lead_06,10,1783245920.3771229,0.009812627919018269
loss/val_norm_lead_var/uo/lead_07,10,1783245920.3935258,0.010786204598844051
loss/val_norm_lead_var/uo/lead_08,10,1783245920.4098895,0.011708807200193405
loss/val_norm_lead_var/vo/lead_01,10,1783245920.4435868,0.004307982977479696
loss/val_norm_lead_var/vo/lead_02,10,1783245920.4601338,0.005716037470847368
loss/val_norm_lead_var/vo/lead_03,10,1783245920.4880567,0.007045520935207605
loss/val_norm_lead_var/vo/lead_04,10,1783245920.5027077,0.008314189501106739
loss/val_norm_lead_var/vo/lead_05,10,1783245920.5184557,0.009535348042845726
loss/val_norm_lead_var/vo/lead_06,10,1783245920.535379,0.010698423720896244
loss/val_norm_lead_var/vo/lead_07,10,1783245920.551235,0.011796187609434128
loss/val_norm_lead_var/vo/lead_08,10,1783245920.5683842,0.012832560576498508
loss/val_norm_lead_var/zos/lead_01,10,1783245919.8061118,0.0015360123943537474
loss/val_norm_lead_var/zos/lead_02,10,1783245919.8193803,0.0022224762942641973
loss/val_norm_lead_var/zos/lead_03,10,1783245919.8335419,0.002724135061725974
loss/val_norm_lead_var/zos/lead_04,10,1783245919.8477545,0.0031572701409459114
loss/val_norm_lead_var/zos/lead_05,10,1783245919.865288,0.0035605989396572113
loss/val_norm_lead_var/zos/lead_06,10,1783245919.8828037,0.003934280481189489
loss/val_norm_lead_var/zos/lead_07,10,1783245919.898686,0.004287878051400185
loss/val_norm_lead_var/zos/lead_08,10,1783245919.9101326,0.004624325782060623
loss/val_norm_var/siconc,10,1783245919.564112,0.006232177838683128
loss/val_norm_var/sithick,10,1783245919.6793442,0.0009691086015664041
loss/val_norm_var/so,10,1783245919.9892323,0.0007243173313327134
loss/val_norm_var/thetao,10,1783245919.9188876,0.0027944683097302914
loss/val_norm_var/uo,10,1783245920.1009843,0.008125782944262028
loss/val_norm_var/vo,10,1783245920.426906,0.00878078117966652
loss/val_norm_var/zos,10,1783245919.7950313,0.003255872055888176
loss/val_var/siconc,10,1783245919.558789,0.006232177838683128
loss/val_var/sithick,10,1783245919.675527,0.0009691086015664041
loss/val_var/so,10,1783245919.9857616,0.0007243173313327134
loss/val_var/thetao,10,1783245919.9168196,0.0027944683097302914
loss/val_var/uo,10,1783245920.0969713,0.008125782944262028
loss/val_var/vo,10,1783245920.4210706,0.00878078117966652
loss/val_var/zos,10,1783245919.7912445,0.003255872055888176
loss/train,11,1783249223.0198224,0.0021338590886443853
loss/train,12,1783251332.651587,0.002129564294591546
loss/train,13,1783253444.2677083,0.0021325836423784494
loss/train,14,1783255546.3658876,0.002127415034919977
loss/ema_val,15,1783258040.5240195,0.002315997378900647
loss/ema_val_denorm,15,1783258040.5240252,0.034715328365564346
loss/train,15,1783257644.1084673,0.0021272171288728714
loss/val,15,1783258040.5239568,0.002353221643716097
loss/val_denorm,15,1783258040.5240128,0.03518421947956085
loss/val_denorm_lead/lead_01,15,1783258040.5240378,0.01237819530069828
loss/val_denorm_lead/lead_02,15,1783258040.5240505,0.020365945994853973
loss/val_denorm_lead/lead_03,15,1783258040.5364323,0.027263695374131203
loss/val_denorm_lead/lead_04,15,1783258040.5629084,0.03353700786828995
loss/val_denorm_lead/lead_05,15,1783258040.5935333,0.039323288947343826
loss/val_denorm_lead/lead_06,15,1783258040.6249788,0.04467819258570671
loss/val_denorm_lead/lead_07,15,1783258040.6582065,0.04964623600244522
loss/val_denorm_lead/lead_08,15,1783258040.6926434,0.05428119748830795
loss/val_denorm_lead_var/siconc/lead_01,15,1783258040.7319489,0.0025434144772589207
loss/val_denorm_lead_var/siconc/lead_02,15,1783258040.9543428,0.004158589988946915
loss/val_denorm_lead_var/siconc/lead_03,15,1783258040.9842873,0.00536439148709178
loss/val_denorm_lead_var/siconc/lead_04,15,1783258041.0084329,0.00632573664188385
loss/val_denorm_lead_var/siconc/lead_05,15,1783258041.0294452,0.007114124950021505
loss/val_denorm_lead_var/siconc/lead_06,15,1783258041.0596716,0.007768625859171152
loss/val_denorm_lead_var/siconc/lead_07,15,1783258041.089745,0.008313139900565147
loss/val_denorm_lead_var/siconc/lead_08,15,1783258041.1204035,0.008766255341470242
loss/val_denorm_lead_var/sithick/lead_01,15,1783258041.1839788,0.003008445492014289
loss/val_denorm_lead_var/sithick/lead_02,15,1783258041.213341,0.004676555749028921
loss/val_denorm_lead_var/sithick/lead_03,15,1783258041.2427523,0.005909309256821871
loss/val_denorm_lead_var/sithick/lead_04,15,1783258041.2910838,0.0069377911277115345
loss/val_denorm_lead_var/sithick/lead_05,15,1783258041.3103774,0.00784143153578043
loss/val_denorm_lead_var/sithick/lead_06,15,1783258041.3284068,0.008658439852297306
loss/val_denorm_lead_var/sithick/lead_07,15,1783258041.5638323,0.009414688684046268
loss/val_denorm_lead_var/sithick/lead_08,15,1783258041.6035397,0.010121002793312073
loss/val_denorm_lead_var/so/lead_01,15,1783258042.5200176,0.008068285882472992
loss/val_denorm_lead_var/so/lead_02,15,1783258042.551465,0.013325358740985394
loss/val_denorm_lead_var/so/lead_03,15,1783258042.5734382,0.017737874761223793
loss/val_denorm_lead_var/so/lead_04,15,1783258042.6010947,0.021689971908926964
loss/val_denorm_lead_var/so/lead_05,15,1783258042.6285477,0.02529936656355858
loss/val_denorm_lead_var/so/lead_06,15,1783258042.6605458,0.02862144075334072
loss/val_denorm_lead_var/so/lead_07,15,1783258042.6907399,0.031698789447546005
loss/val_denorm_lead_var/so/lead_08,15,1783258042.7280734,0.03456495329737663
loss/val_denorm_lead_var/thetao/lead_01,15,1783258042.0260901,0.030186757445335388
loss/val_denorm_lead_var/thetao/lead_02,15,1783258042.0575767,0.05123157426714897
loss/val_denorm_lead_var/thetao/lead_03,15,1783258042.0915,0.06985864043235779
loss/val_denorm_lead_var/thetao/lead_04,15,1783258042.1304598,0.08697140216827393
loss/val_denorm_lead_var/thetao/lead_05,15,1783258042.1666896,0.10282088071107864
loss/val_denorm_lead_var/thetao/lead_06,15,1783258042.2065396,0.11751727759838104
loss/val_denorm_lead_var/thetao/lead_07,15,1783258042.4385962,0.13115260004997253
loss/val_denorm_lead_var/thetao/lead_08,15,1783258042.4657605,0.14387477934360504
loss/val_denorm_lead_var/uo/lead_01,15,1783258042.7854872,0.008524280041456223
loss/val_denorm_lead_var/uo/lead_02,15,1783258042.8184066,0.010930467396974564
loss/val_denorm_lead_var/uo/lead_03,15,1783258042.8513243,0.013049743138253689
loss/val_denorm_lead_var/uo/lead_04,15,1783258042.8878605,0.015065412037074566
loss/val_denorm_lead_var/uo/lead_05,15,1783258042.9256134,0.017008403316140175
loss/val_denorm_lead_var/uo/lead_06,15,1783258042.9825344,0.018882188946008682
loss/val_denorm_lead_var/uo/lead_07,15,1783258043.010006,0.020665165036916733
loss/val_denorm_lead_var/uo/lead_08,15,1783258043.028815,0.02237153984606266
loss/val_denorm_lead_var/vo/lead_01,15,1783258043.0850825,0.008604045957326889
loss/val_denorm_lead_var/vo/lead_02,15,1783258043.1131592,0.011297307908535004
loss/val_denorm_lead_var/vo/lead_03,15,1783258043.1378365,0.013727872632443905
loss/val_denorm_lead_var/vo/lead_04,15,1783258043.1589587,0.016054147854447365
loss/val_denorm_lead_var/vo/lead_05,15,1783258043.1781683,0.01831626147031784
loss/val_denorm_lead_var/vo/lead_06,15,1783258043.196619,0.02050057053565979
loss/val_denorm_lead_var/vo/lead_07,15,1783258043.2191665,0.02256658487021923
loss/val_denorm_lead_var/vo/lead_08,15,1783258043.239984,0.02450419031083584
loss/val_denorm_lead_var/zos/lead_01,15,1783258041.6906452,0.005883949808776379
loss/val_denorm_lead_var/zos/lead_02,15,1783258041.733203,0.008477939292788506
loss/val_denorm_lead_var/zos/lead_03,15,1783258041.772767,0.010357928462326527
loss/val_denorm_lead_var/zos/lead_04,15,1783258041.8233156,0.01197870820760727
loss/val_denorm_lead_var/zos/lead_05,15,1783258041.872816,0.013487330637872219
loss/val_denorm_lead_var/zos/lead_06,15,1783258041.9063256,0.014874749816954136
loss/val_denorm_lead_var/zos/lead_07,15,1783258041.9314773,0.016179285943508148
loss/val_denorm_lead_var/zos/lead_08,15,1783258041.959842,0.017425572499632835
loss/val_denorm_var/siconc,15,1783258040.7144413,0.006294284947216511
loss/val_denorm_var/sithick,15,1783258041.1543543,0.007070958148688078
loss/val_denorm_var/so,15,1783258042.4866276,0.02262575551867485
loss/val_denorm_var/thetao,15,1783258041.987824,0.09170173853635788
loss/val_denorm_var/uo,15,1783258042.7587605,0.01581214927136898
loss/val_denorm_var/vo,15,1783258043.058281,0.016946373507380486
loss/val_denorm_var/zos,15,1783258041.6463974,0.01233318354934454
loss/val_lead/lead_01,15,1783258040.5240295,0.0009776584338396788
loss/val_lead/lead_02,15,1783258040.5240421,0.0014680603053420782
loss/val_lead/lead_03,15,1783258040.5244327,0.001882293727248907
loss/val_lead/lead_04,15,1783258040.5419574,0.0022563680540770292
loss/val_lead/lead_05,15,1783258040.5734854,0.002602197928354144
loss/val_lead/lead_06,15,1783258040.6037922,0.0029228213243186474
loss/val_lead/lead_07,15,1783258040.6369276,0.003219879698008299
loss/val_lead/lead_08,15,1783258040.6699197,0.0034964927472174168
loss/val_lead_var/siconc/lead_01,15,1783258040.7199078,0.0025434119161218405
loss/val_lead_var/siconc/lead_02,15,1783258040.7375104,0.004158585797995329
loss/val_lead_var/siconc/lead_03,15,1783258040.966298,0.005364386364817619
loss/val_lead_var/siconc/lead_04,15,1783258040.9920828,0.006325730122625828
loss/val_lead_var/siconc/lead_05,15,1783258041.0145063,0.007114117965102196
loss/val_lead_var/siconc/lead_06,15,1783258041.0405138,0.007768617942929268
loss/val_lead_var/siconc/lead_07,15,1783258041.0695336,0.008313131518661976
loss/val_lead_var/siconc/lead_08,15,1783258041.1005068,0.00876624695956707
loss/val_lead_var/sithick/lead_01,15,1783258041.1651318,0.00039472128264606
loss/val_lead_var/sithick/lead_02,15,1783258041.1936855,0.0006135846488177776
loss/val_lead_var/sithick/lead_03,15,1783258041.2245178,0.0007753273821435869
loss/val_lead_var/sithick/lead_04,15,1783258041.2743852,0.0009102687472477555
loss/val_lead_var/sithick/lead_05,15,1783258041.2983847,0.0010288304183632135
loss/val_lead_var/sithick/lead_06,15,1783258041.3179224,0.0011360254138708115
loss/val_lead_var/sithick/lead_07,15,1783258041.3350937,0.0012352485209703445
loss/val_lead_var/sithick/lead_08,15,1783258041.5750127,0.0013279201230034232
loss/val_lead_var/so/lead_01,15,1783258042.4960775,0.0002514549996703863
loss/val_lead_var/so/lead_02,15,1783258042.5326846,0.0004175693611614406
loss/val_lead_var/so/lead_03,15,1783258042.558231,0.0005592613015323877
loss/val_lead_var/so/lead_04,15,1783258042.5838504,0.0006873660022392869
loss/val_lead_var/so/lead_05,15,1783258042.6074338,0.0008050179458223283
loss/val_lead_var/so/lead_06,15,1783258042.640519,0.0009136869921348989
loss/val_lead_var/so/lead_07,15,1783258042.6709464,0.0010145767591893673
loss/val_lead_var/so/lead_08,15,1783258042.7034898,0.0011087084421887994
loss/val_lead_var/thetao/lead_01,15,1783258042.0003738,0.0009000987047329545
loss/val_lead_var/thetao/lead_02,15,1783258042.0365949,0.0015315054915845394
loss/val_lead_var/thetao/lead_03,15,1783258042.0692258,0.002093525603413582
loss/val_lead_var/thetao/lead_04,15,1783258042.104034,0.0026118410751223564
loss/val_lead_var/thetao/lead_05,15,1783258042.1433704,0.003093341365456581
loss/val_lead_var/thetao/lead_06,15,1783258042.180552,0.0035408546682447195
loss/val_lead_var/thetao/lead_07,15,1783258042.4211476,0.003956858068704605
loss/val_lead_var/thetao/lead_08,15,1783258042.447365,0.004345759283751249
loss/val_lead_var/uo/lead_01,15,1783258042.7671485,0.004122176673263311
loss/val_lead_var/uo/lead_02,15,1783258042.794528,0.005388349760323763
loss/val_lead_var/uo/lead_03,15,1783258042.8292372,0.006525933276861906
loss/val_lead_var/uo/lead_04,15,1783258042.8629768,0.007608218118548393
loss/val_lead_var/uo/lead_05,15,1783258042.9000144,0.008653962053358555
loss/val_lead_var/uo/lead_06,15,1783258042.9387913,0.009662097319960594
loss/val_lead_var/uo/lead_07,15,1783258042.991003,0.010619410313665867
loss/val_lead_var/uo/lead_08,15,1783258043.016694,0.011535114608705044
loss/val_lead_var/vo/lead_01,15,1783258043.0670304,0.004273287020623684
loss/val_lead_var/vo/lead_02,15,1783258043.0952482,0.005676154047250748
loss/val_lead_var/vo/lead_03,15,1783258043.1218207,0.006960979662835598
loss/val_lead_var/vo/lead_04,15,1783258043.1459758,0.008190415799617767
loss/val_lead_var/vo/lead_05,15,1783258043.1654544,0.00938685517758131
loss/val_lead_var/vo/lead_06,15,1783258043.1841366,0.010542229749262333
loss/val_lead_var/vo/lead_07,15,1783258043.2038367,0.01163511537015438
loss/val_lead_var/vo/lead_08,15,1783258043.2263718,0.012660169042646885
loss/val_lead_var/zos/lead_01,15,1783258041.660942,0.0015175298321992159
loss/val_lead_var/zos/lead_02,15,1783258041.7061183,0.002186545869335532
loss/val_lead_var/zos/lead_03,15,1783258041.745591,0.0026714138220995665
loss/val_lead_var/zos/lead_04,15,1783258041.7888536,0.003089429344981909
loss/val_lead_var/zos/lead_05,15,1783258041.840352,0.0034785179886966944
loss/val_lead_var/zos/lead_06,15,1783258041.8889227,0.0038363474886864424
loss/val_lead_var/zos/lead_07,15,1783258041.913437,0.004172800574451685
loss/val_lead_var/zos/lead_08,15,1783258041.940269,0.004494230262935162
loss/val_norm,15,1783258040.5239997,0.002353221643716097
loss/val_norm_lead/lead_01,15,1783258040.5240338,0.0009776584338396788
loss/val_norm_lead/lead_02,15,1783258040.5240464,0.0014680603053420782
loss/val_norm_lead/lead_03,15,1783258040.531144,0.001882293727248907
loss/val_norm_lead/lead_04,15,1783258040.5541527,0.0022563680540770292
loss/val_norm_lead/lead_05,15,1783258040.5835612,0.002602197928354144
loss/val_norm_lead/lead_06,15,1783258040.6149433,0.0029228213243186474
loss/val_norm_lead/lead_07,15,1783258040.6472986,0.003219879698008299
loss/val_norm_lead/lead_08,15,1783258040.6814616,0.0034964927472174168
