tag,step,wall_time,value
loss/train,52,1783116485.6492405,0.0014842684613540769
loss/train,53,1783118132.230027,0.0014831864973530173
loss/train,54,1783119778.0045469,0.0014821694931015372
loss/ema_val,55,1783121822.544441,0.0016170770395547152
loss/ema_val_denorm,55,1783121822.544446,0.023305481299757957
loss/train,55,1783121422.650318,0.0014822217635810375
loss/val,55,1783121822.5444026,0.001645730808377266
loss/val_denorm,55,1783121822.544436,0.02362813614308834
loss/val_denorm_lead/lead_01,55,1783121822.544459,0.012216702103614807
loss/val_denorm_lead/lead_02,55,1783121822.5444722,0.0204345490783453
loss/val_denorm_lead/lead_03,55,1783121822.5496027,0.027633294463157654
loss/val_denorm_lead/lead_04,55,1783121822.5529032,0.03422800451517105
loss/val_denorm_lead_var/siconc/lead_01,55,1783121822.6631248,0.0024577523581683636
loss/val_denorm_lead_var/siconc/lead_02,55,1783121822.671009,0.004046212416142225
loss/val_denorm_lead_var/siconc/lead_03,55,1783121822.680332,0.005241680890321732
loss/val_denorm_lead_var/siconc/lead_04,55,1783121822.6870317,0.006207078229635954
loss/val_denorm_lead_var/sithick/lead_01,55,1783121822.695636,0.002943948842585087
loss/val_denorm_lead_var/sithick/lead_02,55,1783121822.700202,0.004645976237952709
loss/val_denorm_lead_var/sithick/lead_03,55,1783121822.7043595,0.005930073093622923
loss/val_denorm_lead_var/sithick/lead_04,55,1783121822.7092178,0.007018814329057932
loss/val_denorm_lead_var/so/lead_01,55,1783121822.7695131,0.007937946356832981
loss/val_denorm_lead_var/so/lead_02,55,1783121822.7804449,0.013350958935916424
loss/val_denorm_lead_var/so/lead_03,55,1783121822.7884235,0.017953036352992058
loss/val_denorm_lead_var/so/lead_04,55,1783121822.795858,0.022107064723968506
loss/val_denorm_lead_var/thetao/lead_01,55,1783121822.74003,0.02996877208352089
loss/val_denorm_lead_var/thetao/lead_02,55,1783121822.7445903,0.051596734672784805
loss/val_denorm_lead_var/thetao/lead_03,55,1783121822.748592,0.0710037425160408
loss/val_denorm_lead_var/thetao/lead_04,55,1783121822.7531395,0.08894430845975876
loss/val_denorm_lead_var/uo/lead_01,55,1783121822.8048916,0.008141675963997841
loss/val_denorm_lead_var/uo/lead_02,55,1783121822.8117626,0.010709728114306927
loss/val_denorm_lead_var/uo/lead_03,55,1783121822.8155608,0.013020669110119343
loss/val_denorm_lead_var/uo/lead_04,55,1783121822.82119,0.01524373609572649
loss/val_denorm_lead_var/vo/lead_01,55,1783121822.8310285,0.008215152658522129
loss/val_denorm_lead_var/vo/lead_02,55,1783121822.835443,0.01099086832255125
loss/val_denorm_lead_var/vo/lead_03,55,1783121822.8399887,0.01358684804290533
loss/val_denorm_lead_var/vo/lead_04,55,1783121822.845078,0.016089152544736862
loss/val_denorm_lead_var/zos/lead_01,55,1783121822.7179463,0.0058221896179020405
loss/val_denorm_lead_var/zos/lead_02,55,1783121822.7221708,0.008540520444512367
loss/val_denorm_lead_var/zos/lead_03,55,1783121822.7270489,0.01057161670178175
loss/val_denorm_lead_var/zos/lead_04,55,1783121822.731411,0.012354855425655842
loss/val_denorm_var/siconc,55,1783121822.6508067,0.004488180857151747
loss/val_denorm_var/sithick,55,1783121822.69119,0.005134703125804663
loss/val_denorm_var/so,55,1783121822.7632391,0.01533725205808878
loss/val_denorm_var/thetao,55,1783121822.7356322,0.06037839129567146
loss/val_denorm_var/uo,55,1783121822.8013635,0.011778952553868294
loss/val_denorm_var/vo,55,1783121822.8265538,0.012220505625009537
loss/val_denorm_var/zos,55,1783121822.7136745,0.00932229496538639
loss/val_lead/lead_01,55,1783121822.5444503,0.000951088557485491
loss/val_lead/lead_02,55,1783121822.5444634,0.001455716323107481
loss/val_lead/lead_03,55,1783121822.5447524,0.0018899335991591215
loss/val_lead/lead_04,55,1783121822.5506618,0.002286184811964631
loss/val_lead_var/siconc/lead_01,55,1783121822.6555371,0.002457750029861927
loss/val_lead_var/siconc/lead_02,55,1783121822.6645787,0.0040462082251906395
loss/val_lead_var/siconc/lead_03,55,1783121822.6735892,0.005241675302386284
loss/val_lead_var/siconc/lead_04,55,1783121822.6839213,0.006207071710377932
loss/val_lead_var/sithick/lead_01,55,1783121822.6924806,0.0003862590529024601
loss/val_lead_var/sithick/lead_02,55,1783121822.697503,0.0006095725111663342
loss/val_lead_var/sithick/lead_03,55,1783121822.701718,0.0007780516752973199
loss/val_lead_var/sithick/lead_04,55,1783121822.7056386,0.0009208993287757039
loss/val_lead_var/so/lead_01,55,1783121822.764484,0.000247312244027853
loss/val_lead_var/so/lead_02,55,1783121822.771989,0.00041861843783408403
loss/val_lead_var/so/lead_03,55,1783121822.785271,0.000566476839594543
loss/val_lead_var/so/lead_04,55,1783121822.790256,0.000701099808793515
loss/val_lead_var/thetao/lead_01,55,1783121822.736809,0.0008937183301895857
loss/val_lead_var/thetao/lead_02,55,1783121822.7413359,0.001543090445920825
loss/val_lead_var/thetao/lead_03,55,1783121822.745745,0.002128796186298132
loss/val_lead_var/thetao/lead_04,55,1783121822.75029,0.0026721388567239046
loss/val_lead_var/uo/lead_01,55,1783121822.8024545,0.0039416728541255
loss/val_lead_var/uo/lead_02,55,1783121822.8069801,0.0052947551012039185
loss/val_lead_var/uo/lead_03,55,1783121822.8130527,0.006534192711114883
loss/val_lead_var/uo/lead_04,55,1783121822.8178244,0.007725630421191454
loss/val_lead_var/vo/lead_01,55,1783121822.8277535,0.004082347732037306
loss/val_lead_var/vo/lead_02,55,1783121822.832513,0.0055321273393929005
loss/val_lead_var/vo/lead_03,55,1783121822.8366718,0.006903062108904123
loss/val_lead_var/vo/lead_04,55,1783121822.8419747,0.00822711642831564
loss/val_lead_var/zos/lead_01,55,1783121822.7155693,0.0015016011893749237
loss/val_lead_var/zos/lead_02,55,1783121822.7191448,0.002202685922384262
loss/val_lead_var/zos/lead_03,55,1783121822.7237685,0.0027265259996056557
loss/val_lead_var/zos/lead_04,55,1783121822.728492,0.003186441259458661
loss/val_norm,55,1783121822.5444288,0.001645730808377266
loss/val_norm_lead/lead_01,55,1783121822.5444546,0.000951088557485491
loss/val_norm_lead/lead_02,55,1783121822.544468,0.001455716323107481
loss/val_norm_lead/lead_03,55,1783121822.5474238,0.0018899335991591215
loss/val_norm_lead/lead_04,55,1783121822.5516953,0.002286184811964631
loss/val_norm_lead_var/siconc/lead_01,55,1783121822.6597033,0.002457750029861927
loss/val_norm_lead_var/siconc/lead_02,55,1783121822.6671321,0.0040462082251906395
loss/val_norm_lead_var/siconc/lead_03,55,1783121822.6760678,0.005241675302386284
loss/val_norm_lead_var/siconc/lead_04,55,1783121822.685795,0.006207071710377932
loss/val_norm_lead_var/sithick/lead_01,55,1783121822.6943662,0.0003862590529024601
loss/val_norm_lead_var/sithick/lead_02,55,1783121822.6989827,0.0006095725111663342
loss/val_norm_lead_var/sithick/lead_03,55,1783121822.7031515,0.0007780516752973199
loss/val_norm_lead_var/sithick/lead_04,55,1783121822.7073333,0.0009208993287757039
loss/val_norm_lead_var/so/lead_01,55,1783121822.7662024,0.000247312244027853
loss/val_norm_lead_var/so/lead_02,55,1783121822.7761476,0.00041861843783408403
loss/val_norm_lead_var/so/lead_03,55,1783121822.7871845,0.000566476839594543
loss/val_norm_lead_var/so/lead_04,55,1783121822.7946389,0.000701099808793515
loss/val_norm_lead_var/thetao/lead_01,55,1783121822.7380896,0.0008937183301895857
loss/val_norm_lead_var/thetao/lead_02,55,1783121822.7430234,0.001543090445920825
loss/val_norm_lead_var/thetao/lead_03,55,1783121822.746923,0.002128796186298132
loss/val_norm_lead_var/thetao/lead_04,55,1783121822.751498,0.0026721388567239046
loss/val_norm_lead_var/uo/lead_01,55,1783121822.8033516,0.0039416728541255
loss/val_norm_lead_var/uo/lead_02,55,1783121822.80969,0.0052947551012039185
loss/val_norm_lead_var/uo/lead_03,55,1783121822.81419,0.006534192711114883
loss/val_norm_lead_var/uo/lead_04,55,1783121822.8200126,0.007725630421191454
loss/val_norm_lead_var/vo/lead_01,55,1783121822.8290627,0.004082347732037306
loss/val_norm_lead_var/vo/lead_02,55,1783121822.8342507,0.0055321273393929005
loss/val_norm_lead_var/vo/lead_03,55,1783121822.8385253,0.006903062108904123
loss/val_norm_lead_var/vo/lead_04,55,1783121822.84387,0.00822711642831564
loss/val_norm_lead_var/zos/lead_01,55,1783121822.7167873,0.0015016011893749237
loss/val_norm_lead_var/zos/lead_02,55,1783121822.7203252,0.002202685922384262
loss/val_norm_lead_var/zos/lead_03,55,1783121822.7255812,0.0027265259996056557
loss/val_norm_lead_var/zos/lead_04,55,1783121822.7302027,0.003186441259458661
loss/val_norm_var/siconc,55,1783121822.646414,0.004488176200538874
loss/val_norm_var/sithick,55,1783121822.6899912,0.0006736956420354545
loss/val_norm_var/so,55,1783121822.7618961,0.000483376847114414
loss/val_norm_var/thetao,55,1783121822.733838,0.0018094360129907727
loss/val_norm_var/uo,55,1783121822.799185,0.005874062888324261
loss/val_norm_var/vo,55,1783121822.8239949,0.006186163518577814
loss/val_norm_var/zos,55,1783121822.7124155,0.0024043137673288584
loss/val_var/siconc,55,1783121822.640618,0.004488176200538874
loss/val_var/sithick,55,1783121822.6885893,0.0006736956420354545
loss/val_var/so,55,1783121822.7601843,0.000483376847114414
loss/val_var/thetao,55,1783121822.7325885,0.0018094360129907727
loss/val_var/uo,55,1783121822.7971988,0.005874062888324261
loss/val_var/vo,55,1783121822.8222363,0.006186163518577814
loss/val_var/zos,55,1783121822.7106519,0.0024043137673288584
loss/train,56,1783123468.3874917,0.001481302548199892
loss/train,57,1783125114.89394,0.0014822304947301745
loss/train,58,1783126761.8717945,0.0014802847290411592
loss/train,59,1783128410.4649312,0.0014807122061029077
loss/ema_val,60,1783130461.7180514,0.0016133124008774757
loss/ema_val_denorm,60,1783130461.718056,0.023243838921189308
loss/train,60,1783130061.1191938,0.001477941870689392
loss/val,60,1783130461.7180114,0.0016403081826865673
loss/val_denorm,60,1783130461.7180464,0.023515671491622925
loss/val_denorm_lead/lead_01,60,1783130461.7180703,0.012162583880126476
loss/val_denorm_lead/lead_02,60,1783130461.7180834,0.020333081483840942
loss/val_denorm_lead/lead_03,60,1783130461.724446,0.027492482215166092
loss/val_denorm_lead/lead_04,60,1783130461.7281008,0.03407454118132591
loss/val_denorm_lead_var/siconc/lead_01,60,1783130461.7340002,0.002473659347742796
loss/val_denorm_lead_var/siconc/lead_02,60,1783130461.7383058,0.004079862032085657
loss/val_denorm_lead_var/siconc/lead_03,60,1783130461.7430522,0.005288718268275261
loss/val_denorm_lead_var/siconc/lead_04,60,1783130461.7471783,0.0062693459913134575
loss/val_denorm_lead_var/sithick/lead_01,60,1783130461.7567816,0.0029219414573162794
loss/val_denorm_lead_var/sithick/lead_02,60,1783130461.7607918,0.004601482301950455
loss/val_denorm_lead_var/sithick/lead_03,60,1783130461.765781,0.005878659896552563
loss/val_denorm_lead_var/sithick/lead_04,60,1783130461.7703617,0.006967625115066767
loss/val_denorm_lead_var/so/lead_01,60,1783130461.8321433,0.007945450022816658
loss/val_denorm_lead_var/so/lead_02,60,1783130461.8353565,0.01334649883210659
loss/val_denorm_lead_var/so/lead_03,60,1783130461.838303,0.017940059304237366
loss/val_denorm_lead_var/so/lead_04,60,1783130461.841682,0.022094236686825752
loss/val_denorm_lead_var/thetao/lead_01,60,1783130461.7960508,0.029741138219833374
loss/val_denorm_lead_var/thetao/lead_02,60,1783130461.7992358,0.05120807886123657
loss/val_denorm_lead_var/thetao/lead_03,60,1783130461.8105278,0.07046195864677429
loss/val_denorm_lead_var/thetao/lead_04,60,1783130461.814292,0.08832670748233795
loss/val_denorm_lead_var/uo/lead_01,60,1783130461.848981,0.008134439587593079
loss/val_denorm_lead_var/uo/lead_02,60,1783130461.8520186,0.010638395324349403
loss/val_denorm_lead_var/uo/lead_03,60,1783130461.8548048,0.012924439273774624
loss/val_denorm_lead_var/uo/lead_04,60,1783130461.862265,0.015123704448342323
loss/val_denorm_lead_var/vo/lead_01,60,1783130461.868315,0.008137143217027187
loss/val_denorm_lead_var/vo/lead_02,60,1783130461.8721342,0.01086012739688158
loss/val_denorm_lead_var/vo/lead_03,60,1783130461.8756971,0.01344708539545536
loss/val_denorm_lead_var/vo/lead_04,60,1783130461.8791173,0.01598621904850006
loss/val_denorm_lead_var/zos/lead_01,60,1783130461.7798429,0.005830822512507439
loss/val_denorm_lead_var/zos/lead_02,60,1783130461.7833655,0.008583025075495243
loss/val_denorm_lead_var/zos/lead_03,60,1783130461.7864456,0.010640297085046768
loss/val_denorm_lead_var/zos/lead_04,60,1783130461.7898707,0.012474842369556427
loss/val_denorm_var/siconc,60,1783130461.7314708,0.004527896177023649
loss/val_denorm_var/sithick,60,1783130461.7521644,0.005092427134513855
loss/val_denorm_var/so,60,1783130461.8251913,0.015331560745835304
loss/val_denorm_var/thetao,60,1783130461.793047,0.05993447080254555
loss/val_denorm_var/uo,60,1783130461.8450487,0.011705244891345501
loss/val_denorm_var/vo,60,1783130461.865154,0.01210764329880476
loss/val_denorm_var/zos,60,1783130461.775191,0.009382246993482113
loss/val_lead/lead_01,60,1783130461.7180605,0.0009478608262725174
loss/val_lead/lead_02,60,1783130461.7180748,0.0014498247765004635
loss/val_lead/lead_03,60,1783130461.7185073,0.001883096992969513
loss/val_lead/lead_04,60,1783130461.7259812,0.0022804501932114363
loss/val_lead_var/siconc/lead_01,60,1783130461.7323005,0.0024736570194363594
loss/val_lead_var/siconc/lead_02,60,1783130461.7351327,0.004079857841134071
loss/val_lead_var/siconc/lead_03,60,1783130461.7398298,0.0052887131460011005
loss/val_lead_var/siconc/lead_04,60,1783130461.744466,0.006269339472055435
loss/val_lead_var/sithick/lead_01,60,1783130461.7538028,0.0003833715745713562
loss/val_lead_var/sithick/lead_02,60,1783130461.7581604,0.0006037347484380007
loss/val_lead_var/sithick/lead_03,60,1783130461.7623746,0.0007713060476817191
loss/val_lead_var/sithick/lead_04,60,1783130461.7673469,0.0009141830960288644
loss/val_lead_var/so/lead_01,60,1783130461.8284671,0.0002473927743267268
loss/val_lead_var/so/lead_02,60,1783130461.833274,0.0004182059783488512
loss/val_lead_var/so/lead_03,60,1783130461.8361764,0.0005657014553435147
loss/val_lead_var/so/lead_04,60,1783130461.8394802,0.0007002156926319003
loss/val_lead_var/thetao/lead_01,60,1783130461.7942252,0.0008870872552506626
loss/val_lead_var/thetao/lead_02,60,1783130461.7972035,0.0015317986253648996
loss/val_lead_var/thetao/lead_03,60,1783130461.8082674,0.0021129276137799025
loss/val_lead_var/thetao/lead_04,60,1783130461.8117976,0.002654032316058874
loss/val_lead_var/uo/lead_01,60,1783130461.8465743,0.003931049723178148
loss/val_lead_var/uo/lead_02,60,1783130461.8502462,0.005253187846392393
loss/val_lead_var/uo/lead_03,60,1783130461.8529518,0.006480804644525051
loss/val_lead_var/uo/lead_04,60,1783130461.8563008,0.007657248061150312
loss/val_lead_var/vo/lead_01,60,1783130461.8662052,0.004042452666908503
loss/val_lead_var/vo/lead_02,60,1783130461.8695388,0.005469192285090685
loss/val_lead_var/vo/lead_03,60,1783130461.8734138,0.0068364436738193035
loss/val_lead_var/vo/lead_04,60,1783130461.8768127,0.008176324889063835
loss/val_lead_var/zos/lead_01,60,1783130461.7768602,0.0015038277488201857
loss/val_lead_var/zos/lead_02,60,1783130461.781093,0.0022136482875794172
loss/val_lead_var/zos/lead_03,60,1783130461.7844298,0.0027442395221441984
loss/val_lead_var/zos/lead_04,60,1783130461.7877092,0.003217387245967984
loss/val_norm,60,1783130461.7180395,0.0016403081826865673
loss/val_norm_lead/lead_01,60,1783130461.7180653,0.0009478608262725174
loss/val_norm_lead/lead_02,60,1783130461.7180793,0.0014498247765004635
loss/val_norm_lead/lead_03,60,1783130461.7226176,0.001883096992969513
loss/val_norm_lead/lead_04,60,1783130461.7269635,0.0022804501932114363
loss/val_norm_lead_var/siconc/lead_01,60,1783130461.7331295,0.0024736570194363594
loss/val_norm_lead_var/siconc/lead_02,60,1783130461.7367,0.004079857841134071
loss/val_norm_lead_var/siconc/lead_03,60,1783130461.7414453,0.0052887131460011005
loss/val_norm_lead_var/siconc/lead_04,60,1783130461.7458968,0.006269339472055435
loss/val_norm_lead_var/sithick/lead_01,60,1783130461.7553399,0.0003833715745713562
loss/val_norm_lead_var/sithick/lead_02,60,1783130461.7594407,0.0006037347484380007
loss/val_norm_lead_var/sithick/lead_03,60,1783130461.764053,0.0007713060476817191
loss/val_norm_lead_var/sithick/lead_04,60,1783130461.7688653,0.0009141830960288644
loss/val_norm_lead_var/so/lead_01,60,1783130461.830792,0.0002473927743267268
loss/val_norm_lead_var/so/lead_02,60,1783130461.8343341,0.0004182059783488512
loss/val_norm_lead_var/so/lead_03,60,1783130461.8370638,0.0005657014553435147
loss/val_norm_lead_var/so/lead_04,60,1783130461.8405237,0.0007002156926319003
loss/val_norm_lead_var/thetao/lead_01,60,1783130461.79505,0.0008870872552506626
loss/val_norm_lead_var/thetao/lead_02,60,1783130461.7981865,0.0015317986253648996
loss/val_norm_lead_var/thetao/lead_03,60,1783130461.8094323,0.0021129276137799025
loss/val_norm_lead_var/thetao/lead_04,60,1783130461.812954,0.002654032316058874
loss/val_norm_lead_var/uo/lead_01,60,1783130461.8478053,0.003931049723178148
loss/val_norm_lead_var/uo/lead_02,60,1783130461.851138,0.005253187846392393
loss/val_norm_lead_var/uo/lead_03,60,1783130461.853914,0.006480804644525051
loss/val_norm_lead_var/uo/lead_04,60,1783130461.8601677,0.007657248061150312
loss/val_norm_lead_var/vo/lead_01,60,1783130461.8671467,0.004042452666908503
loss/val_norm_lead_var/vo/lead_02,60,1783130461.8708868,0.005469192285090685
loss/val_norm_lead_var/vo/lead_03,60,1783130461.8745687,0.0068364436738193035
loss/val_norm_lead_var/vo/lead_04,60,1783130461.87796,0.008176324889063835
loss/val_norm_lead_var/zos/lead_01,60,1783130461.7786043,0.0015038277488201857
loss/val_norm_lead_var/zos/lead_02,60,1783130461.7822394,0.0022136482875794172
loss/val_norm_lead_var/zos/lead_03,60,1783130461.7854984,0.0027442395221441984
loss/val_norm_lead_var/zos/lead_04,60,1783130461.7888255,0.003217387245967984
loss/val_norm_var/siconc,60,1783130461.730384,0.0045278919860720634
loss/val_norm_var/sithick,60,1783130461.7504544,0.0006681488594040275
loss/val_norm_var/so,60,1783130461.820241,0.00048287896788679063
loss/val_norm_var/thetao,60,1783130461.7919626,0.001796461408957839
loss/val_norm_var/uo,60,1783130461.8439007,0.005830572452396154
loss/val_norm_var/vo,60,1783130461.8641503,0.00613110326230526
loss/val_norm_var/zos,60,1783130461.773625,0.0024197755847126245
loss/val_var/siconc,60,1783130461.7292545,0.0045278919860720634
loss/val_var/sithick,60,1783130461.7487864,0.0006681488594040275
loss/val_var/so,60,1783130461.815459,0.00048287896788679063
loss/val_var/thetao,60,1783130461.7908747,0.001796461408957839
loss/val_var/uo,60,1783130461.8428237,0.005830572452396154
loss/val_var/vo,60,1783130461.863277,0.00613110326230526
loss/val_var/zos,60,1783130461.7719893,0.0024197755847126245
loss/train,61,1783132108.7207088,0.0014769862173125148
loss/train,62,1783133760.45045,0.0014748635003343225
loss/train,63,1783135410.6394918,0.0014753242721781135
loss/train,64,1783137055.6297653,0.0014739623293280602
loss/ema_val,65,1783139101.3863907,0.001609383150935173
loss/ema_val_denorm,65,1783139101.3863952,0.02318631298840046
loss/train,65,1783138702.5022464,0.0014734966680407524
loss/val,65,1783139101.3863437,0.0016415839781984687
loss/val_denorm,65,1783139101.386386,0.023520123213529587
loss/val_denorm_lead/lead_01,65,1783139101.3864074,0.012153430841863155
loss/val_denorm_lead/lead_02,65,1783139101.3864205,0.02032887190580368
loss/val_denorm_lead/lead_03,65,1783139101.3973806,0.027500150725245476
loss/val_denorm_lead/lead_04,65,1783139101.4070234,0.03409804403781891
loss/val_denorm_lead_var/siconc/lead_01,65,1783139101.501355,0.002458140254020691
loss/val_denorm_lead_var/siconc/lead_02,65,1783139101.5087008,0.004062899388372898
loss/val_denorm_lead_var/siconc/lead_03,65,1783139101.51428,0.0052796173840761185
loss/val_denorm_lead_var/siconc/lead_04,65,1783139101.5254326,0.006267948541790247
loss/val_denorm_lead_var/sithick/lead_01,65,1783139101.5528545,0.00295135541819036
loss/val_denorm_lead_var/sithick/lead_02,65,1783139101.5651717,0.004669958259910345
loss/val_denorm_lead_var/sithick/lead_03,65,1783139101.579548,0.005984834395349026
loss/val_denorm_lead_var/sithick/lead_04,65,1783139101.5926526,0.007110660430043936
loss/val_denorm_lead_var/so/lead_01,65,1783139101.8540967,0.007934472523629665
loss/val_denorm_lead_var/so/lead_02,65,1783139101.858591,0.013321478851139545
loss/val_denorm_lead_var/so/lead_03,65,1783139101.8639038,0.017907962203025818
loss/val_denorm_lead_var/so/lead_04,65,1783139101.8709195,0.022055668756365776
loss/val_denorm_lead_var/thetao/lead_01,65,1783139101.76654,0.02972792275249958
loss/val_denorm_lead_var/thetao/lead_02,65,1783139101.782062,0.05121978372335434
loss/val_denorm_lead_var/thetao/lead_03,65,1783139101.797635,0.07051721215248108
loss/val_denorm_lead_var/thetao/lead_04,65,1783139101.8135884,0.08844441920518875
loss/val_denorm_lead_var/uo/lead_01,65,1783139101.895579,0.008088093250989914
loss/val_denorm_lead_var/uo/lead_02,65,1783139101.9094899,0.010628163814544678
loss/val_denorm_lead_var/uo/lead_03,65,1783139101.92611,0.012941650114953518
loss/val_denorm_lead_var/uo/lead_04,65,1783139101.942,0.015177187509834766
loss/val_denorm_lead_var/vo/lead_01,65,1783139101.978638,0.008167070336639881
loss/val_denorm_lead_var/vo/lead_02,65,1783139101.9974887,0.010942996479570866
loss/val_denorm_lead_var/vo/lead_03,65,1783139102.012612,0.013532904908061028
loss/val_denorm_lead_var/vo/lead_04,65,1783139102.0274289,0.01605975441634655
loss/val_denorm_lead_var/zos/lead_01,65,1783139101.6170535,0.005798945669084787
loss/val_denorm_lead_var/zos/lead_02,65,1783139101.6302738,0.00852205976843834
loss/val_denorm_lead_var/zos/lead_03,65,1783139101.6426718,0.010575798340141773
loss/val_denorm_lead_var/zos/lead_04,65,1783139101.6559956,0.01240196730941534
loss/val_denorm_var/siconc,65,1783139101.4151382,0.0045171515084803104
loss/val_denorm_var/sithick,65,1783139101.5389278,0.005179202184081078
loss/val_denorm_var/so,65,1783139101.8313854,0.015304895117878914
loss/val_denorm_var/thetao,65,1783139101.6676455,0.05997733399271965
loss/val_denorm_var/uo,65,1783139101.8878565,0.011708773672580719
loss/val_denorm_var/vo,65,1783139101.9599915,0.012175682000815868
loss/val_denorm_var/zos,65,1783139101.604634,0.009324693121016026
loss/val_lead/lead_01,65,1783139101.3863993,0.0009466725750826299
loss/val_lead/lead_02,65,1783139101.3864117,0.0014503089478239417
loss/val_lead/lead_03,65,1783139101.3868408,0.0018852134235203266
loss/val_lead/lead_04,65,1783139101.4005663,0.002284141257405281
loss/val_lead_var/siconc/lead_01,65,1783139101.4183567,0.0024581379257142544
loss/val_lead_var/siconc/lead_02,65,1783139101.5038886,0.0040628956630826
loss/val_lead_var/siconc/lead_03,65,1783139101.5101235,0.005279612261801958
loss/val_lead_var/siconc/lead_04,65,1783139101.5178552,0.006267942022532225
loss/val_lead_var/sithick/lead_01,65,1783139101.543411,0.00038723082980141044
loss/val_lead_var/sithick/lead_02,65,1783139101.557388,0.0006127191008999944
loss/val_lead_var/sithick/lead_03,65,1783139101.569809,0.0007852365961298347
loss/val_lead_var/sithick/lead_04,65,1783139101.5841742,0.0009329499443992972
loss/val_lead_var/so/lead_01,65,1783139101.8428931,0.0002473138156346977
loss/val_lead_var/so/lead_02,65,1783139101.8557038,0.0004179171519353986
loss/val_lead_var/so/lead_03,65,1783139101.860187,0.0005653813132084906
loss/val_lead_var/so/lead_04,65,1783139101.8658507,0.0006998750614002347
loss/val_lead_var/thetao/lead_01,65,1783139101.671937,0.000886946392711252
loss/val_lead_var/thetao/lead_02,65,1783139101.7719643,0.0015326135326176882
loss/val_lead_var/thetao/lead_03,65,1783139101.787355,0.0021152952685952187
loss/val_lead_var/thetao/lead_04,65,1783139101.802837,0.0026584097649902105
loss/val_lead_var/uo/lead_01,65,1783139101.8905187,0.003914505708962679
loss/val_lead_var/uo/lead_02,65,1783139101.8983805,0.005250198300927877
loss/val_lead_var/uo/lead_03,65,1783139101.9161465,0.006487553007900715
loss/val_lead_var/uo/lead_04,65,1783139101.9308615,0.007679350208491087
loss/val_lead_var/vo/lead_01,65,1783139101.965899,0.0040550753474235535
loss/val_lead_var/vo/lead_02,65,1783139101.9855702,0.005503982771188021
loss/val_lead_var/vo/lead_03,65,1783139102.0021477,0.006872753147035837
loss/val_lead_var/vo/lead_04,65,1783139102.0180383,0.00820715632289648
loss/val_lead_var/zos/lead_01,65,1783139101.60835,0.0014956062659621239
loss/val_lead_var/zos/lead_02,65,1783139101.621765,0.002197924768552184
loss/val_lead_var/zos/lead_03,65,1783139101.634153,0.002727604703977704
loss/val_lead_var/zos/lead_04,65,1783139101.6470459,0.0031985919922590256
loss/val_norm,65,1783139101.3863795,0.0016415839781984687
loss/val_norm_lead/lead_01,65,1783139101.3864033,0.0009466725750826299
loss/val_norm_lead/lead_02,65,1783139101.3864162,0.0014503089478239417
loss/val_norm_lead/lead_03,65,1783139101.3940198,0.0018852134235203266
loss/val_norm_lead/lead_04,65,1783139101.4036515,0.002284141257405281
loss/val_norm_lead_var/siconc/lead_01,65,1783139101.4985647,0.0024581379257142544
loss/val_norm_lead_var/siconc/lead_02,65,1783139101.5064573,0.0040628956630826
loss/val_norm_lead_var/siconc/lead_03,65,1783139101.511834,0.005279612261801958
loss/val_norm_lead_var/siconc/lead_04,65,1783139101.5213268,0.006267942022532225
loss/val_norm_lead_var/sithick/lead_01,65,1783139101.5481327,0.00038723082980141044
loss/val_norm_lead_var/sithick/lead_02,65,1783139101.5613415,0.0006127191008999944
loss/val_norm_lead_var/sithick/lead_03,65,1783139101.5746624,0.0007852365961298347
loss/val_norm_lead_var/sithick/lead_04,65,1783139101.588567,0.0009329499443992972
loss/val_norm_lead_var/so/lead_01,65,1783139101.8491912,0.0002473138156346977
loss/val_norm_lead_var/so/lead_02,65,1783139101.8572302,0.0004179171519353986
loss/val_norm_lead_var/so/lead_03,65,1783139101.862021,0.0005653813132084906
loss/val_norm_lead_var/so/lead_04,65,1783139101.8680515,0.0006998750614002347
loss/val_norm_lead_var/thetao/lead_01,65,1783139101.7479954,0.000886946392711252
loss/val_norm_lead_var/thetao/lead_02,65,1783139101.7767684,0.0015326135326176882
loss/val_norm_lead_var/thetao/lead_03,65,1783139101.7927406,0.0021152952685952187
loss/val_norm_lead_var/thetao/lead_04,65,1783139101.8086026,0.0026584097649902105
loss/val_norm_lead_var/uo/lead_01,65,1783139101.8929682,0.003914505708962679
loss/val_norm_lead_var/uo/lead_02,65,1783139101.9024172,0.005250198300927877
loss/val_norm_lead_var/uo/lead_03,65,1783139101.9211643,0.006487553007900715
loss/val_norm_lead_var/uo/lead_04,65,1783139101.936339,0.007679350208491087
loss/val_norm_lead_var/vo/lead_01,65,1783139101.9721758,0.0040550753474235535
loss/val_norm_lead_var/vo/lead_02,65,1783139101.9921741,0.005503982771188021
loss/val_norm_lead_var/vo/lead_03,65,1783139102.0073285,0.006872753147035837
loss/val_norm_lead_var/vo/lead_04,65,1783139102.02271,0.00820715632289648
loss/val_norm_lead_var/zos/lead_01,65,1783139101.6126306,0.0014956062659621239
loss/val_norm_lead_var/zos/lead_02,65,1783139101.6264327,0.002197924768552184
loss/val_norm_lead_var/zos/lead_03,65,1783139101.638374,0.002727604703977704
loss/val_norm_lead_var/zos/lead_04,65,1783139101.651643,0.0031985919922590256
loss/val_norm_var/siconc,65,1783139101.4124656,0.004517146851867437
