tag,step,wall_time,value
loss/val_denorm_var/thetao,195,1782986221.899068,0.03141726553440094
loss/val_denorm_var/uo,195,1782986221.944838,0.008248266763985157
loss/val_denorm_var/vo,195,1782986221.9745927,0.008465622551739216
loss/val_denorm_var/zos,195,1782986221.849728,0.006218465510755777
loss/val_lead/lead_01,195,1782986221.8335004,0.0009852554649114609
loss/val_lead_var/siconc/lead_01,195,1782986221.8337686,0.002503820229321718
loss/val_lead_var/sithick/lead_01,195,1782986221.843458,0.0003896752605214715
loss/val_lead_var/so/lead_01,195,1782986221.9261096,0.00025285236188210547
loss/val_lead_var/thetao/lead_01,195,1782986221.9028242,0.000938751210924238
loss/val_lead_var/uo/lead_01,195,1782986221.9497414,0.00402941694483161
loss/val_lead_var/vo/lead_01,195,1782986221.9795482,0.004242417868226767
loss/val_lead_var/zos/lead_01,195,1782986221.8512766,0.00160380476154387
loss/val_norm,195,1782986221.8334758,0.0009852554649114609
loss/val_norm_lead/lead_01,195,1782986221.8335056,0.0009852554649114609
loss/val_norm_lead_var/siconc/lead_01,195,1782986221.8356524,0.002503820229321718
loss/val_norm_lead_var/sithick/lead_01,195,1782986221.8447278,0.0003896752605214715
loss/val_norm_lead_var/so/lead_01,195,1782986221.9296615,0.00025285236188210547
loss/val_norm_lead_var/thetao/lead_01,195,1782986221.9069612,0.000938751210924238
loss/val_norm_lead_var/uo/lead_01,195,1782986221.9538696,0.00402941694483161
loss/val_norm_lead_var/vo/lead_01,195,1782986221.9849532,0.004242417868226767
loss/val_norm_lead_var/zos/lead_01,195,1782986221.853181,0.00160380476154387
loss/val_norm_var/siconc,195,1782986221.8335202,0.002503820229321718
loss/val_norm_var/sithick,195,1782986221.8405414,0.0003896752605214715
loss/val_norm_var/so,195,1782986221.9186134,0.00025285236188210547
loss/val_norm_var/thetao,195,1782986221.8961806,0.000938751210924238
loss/val_norm_var/uo,195,1782986221.9414277,0.00402941694483161
loss/val_norm_var/vo,195,1782986221.9690628,0.004242417868226767
loss/val_norm_var/zos,195,1782986221.8485258,0.00160380476154387
loss/val_var/siconc,195,1782986221.8335152,0.002503820229321718
loss/val_var/sithick,195,1782986221.8390887,0.0003896752605214715
loss/val_var/so,195,1782986221.915052,0.00025285236188210547
loss/val_var/thetao,195,1782986221.8763726,0.000938751210924238
loss/val_var/uo,195,1782986221.9378033,0.00402941694483161
loss/val_var/vo,195,1782986221.9640684,0.004242417868226767
loss/val_var/zos,195,1782986221.8473382,0.00160380476154387
loss/train,196,1782986663.564584,0.0008975147502496839
loss/train,197,1782987112.6282423,0.0008970455965027213
loss/train,198,1782987735.4448848,0.000897030346095562
loss/train,199,1782988218.9380372,0.0008959021070040762
loss/ema_val,200,1782988757.405498,0.000963974860496819
loss/ema_val_denorm,200,1782988757.4055033,0.012501777149736881
loss/train,200,1782988661.3051655,0.0008961333078332245
loss/val,200,1782988757.4054391,0.0009879784192889929
loss/val_denorm,200,1782988757.4054925,0.01269772183150053
loss/val_denorm_lead/lead_01,200,1782988757.4055183,0.01269772183150053
loss/val_denorm_lead_var/siconc/lead_01,200,1782988757.4230711,0.0024635721929371357
loss/val_denorm_lead_var/sithick/lead_01,200,1782988757.4777498,0.0030464681331068277
loss/val_denorm_lead_var/so/lead_01,200,1782988757.7580144,0.008114821277558804
loss/val_denorm_lead_var/thetao/lead_01,200,1782988757.6274328,0.03141741082072258
loss/val_denorm_lead_var/uo/lead_01,200,1782988757.8033183,0.008328089490532875
loss/val_denorm_lead_var/vo/lead_01,200,1782988757.8270066,0.008560356684029102
loss/val_denorm_lead_var/zos/lead_01,200,1782988757.5492406,0.006213880609720945
loss/val_denorm_var/siconc,200,1782988757.4055326,0.0024635721929371357
loss/val_denorm_var/sithick,200,1782988757.448763,0.0030464681331068277
loss/val_denorm_var/so,200,1782988757.654282,0.008114821277558804
loss/val_denorm_var/thetao,200,1782988757.5874143,0.03141741082072258
loss/val_denorm_var/uo,200,1782988757.7845562,0.008328089490532875
loss/val_denorm_var/vo,200,1782988757.815772,0.008560356684029102
loss/val_denorm_var/zos,200,1782988757.5123525,0.006213880609720945
loss/val_lead/lead_01,200,1782988757.405508,0.0009879784192889929
loss/val_lead_var/siconc/lead_01,200,1782988757.4057734,0.0024635696318000555
loss/val_lead_var/sithick/lead_01,200,1782988757.4565732,0.00039971002843230963
loss/val_lead_var/so/lead_01,200,1782988757.7273338,0.0002529592893552035
loss/val_lead_var/thetao/lead_01,200,1782988757.5999334,0.0009389027254655957
loss/val_lead_var/uo/lead_01,200,1782988757.7921226,0.004064342938363552
loss/val_lead_var/vo/lead_01,200,1782988757.8198762,0.0042861634865403175
loss/val_lead_var/zos/lead_01,200,1782988757.523049,0.0016026223311200738
loss/val_norm,200,1782988757.4054844,0.0009879784192889929
loss/val_norm_lead/lead_01,200,1782988757.4055135,0.0009879784192889929
loss/val_norm_lead_var/siconc/lead_01,200,1782988757.4152875,0.0024635696318000555
loss/val_norm_lead_var/sithick/lead_01,200,1782988757.4680624,0.00039971002843230963
loss/val_norm_lead_var/so/lead_01,200,1782988757.7502382,0.0002529592893552035
loss/val_norm_lead_var/thetao/lead_01,200,1782988757.6136045,0.0009389027254655957
loss/val_norm_lead_var/uo/lead_01,200,1782988757.7996027,0.004064342938363552
loss/val_norm_lead_var/vo/lead_01,200,1782988757.8235283,0.0042861634865403175
loss/val_norm_lead_var/zos/lead_01,200,1782988757.5353546,0.0016026223311200738
loss/val_norm_var/siconc,200,1782988757.405528,0.0024635696318000555
loss/val_norm_var/sithick,200,1782988757.4402819,0.00039971002843230963
loss/val_norm_var/so,200,1782988757.6466691,0.0002529592893552035
loss/val_norm_var/thetao,200,1782988757.5739117,0.0009389027254655957
loss/val_norm_var/uo,200,1782988757.7757635,0.004064342938363552
loss/val_norm_var/vo,200,1782988757.811333,0.0042861634865403175
loss/val_norm_var/zos,200,1782988757.5010247,0.0016026223311200738
loss/val_var/siconc,200,1782988757.4055233,0.0024635696318000555
loss/val_var/sithick,200,1782988757.4303527,0.00039971002843230963
loss/val_var/so,200,1782988757.6377122,0.0002529592893552035
loss/val_var/thetao,200,1782988757.5620167,0.0009389027254655957
loss/val_var/uo,200,1782988757.7660415,0.004064342938363552
loss/val_var/vo,200,1782988757.8073266,0.0042861634865403175
loss/val_var/zos,200,1782988757.4895868,0.0016026223311200738
loss/train,201,1782993212.033013,0.0008957860991358757
loss/train,202,1782993652.7685773,0.0008955039083957672
loss/train,203,1782994092.2518337,0.0008946378366090357
loss/train,204,1782994533.2548494,0.0008947548340074718
loss/ema_val,205,1782995072.998846,0.0009632167057134211
loss/ema_val_denorm,205,1782995072.9988525,0.012492251582443714
loss/train,205,1782994975.5979507,0.00089439278235659
loss/val,205,1782995072.9987462,0.0009878914570435882
loss/val_denorm,205,1782995072.9988384,0.012700553983449936
loss/val_denorm_lead/lead_01,205,1782995072.9988682,0.012700553983449936
loss/val_denorm_lead_var/siconc/lead_01,205,1782995073.005678,0.0024935053661465645
loss/val_denorm_lead_var/sithick/lead_01,205,1782995073.0260844,0.002995399059727788
loss/val_denorm_lead_var/so/lead_01,205,1782995073.1936562,0.00808528158813715
loss/val_denorm_lead_var/thetao/lead_01,205,1782995073.144924,0.03151626139879227
loss/val_denorm_lead_var/uo/lead_01,205,1782995073.243298,0.008328511379659176
loss/val_denorm_lead_var/vo/lead_01,205,1782995073.3075914,0.008523275144398212
loss/val_denorm_lead_var/zos/lead_01,205,1782995073.0772712,0.006194465793669224
loss/val_denorm_var/siconc,205,1782995072.9988828,0.0024935053661465645
loss/val_denorm_var/sithick,205,1782995073.0155067,0.002995399059727788
loss/val_denorm_var/so,205,1782995073.17117,0.00808528158813715
loss/val_denorm_var/thetao,205,1782995073.1120899,0.03151626139879227
loss/val_denorm_var/uo,205,1782995073.2183833,0.008328511379659176
loss/val_denorm_var/vo,205,1782995073.275673,0.008523275144398212
loss/val_denorm_var/zos,205,1782995073.0510924,0.006194465793669224
loss/val_lead/lead_01,205,1782995072.998858,0.0009878914570435882
loss/val_lead_var/siconc/lead_01,205,1782995072.999312,0.002493503037840128
loss/val_lead_var/sithick/lead_01,205,1782995073.0190501,0.0003930095408577472
loss/val_lead_var/so/lead_01,205,1782995073.1788604,0.0002523770381230861
loss/val_lead_var/thetao/lead_01,205,1782995073.1218145,0.0009411907522007823
loss/val_lead_var/uo/lead_01,205,1782995073.2265904,0.004062904044985771
loss/val_lead_var/vo/lead_01,205,1782995073.286719,0.00427109282463789
loss/val_lead_var/zos/lead_01,205,1782995073.0611362,0.0015976150752976537
loss/val_norm,205,1782995072.9988189,0.0009878914570435882
loss/val_norm_lead/lead_01,205,1782995072.9988632,0.0009878914570435882
loss/val_norm_lead_var/siconc/lead_01,205,1782995073.0024297,0.002493503037840128
loss/val_norm_lead_var/sithick/lead_01,205,1782995073.0227904,0.0003930095408577472
loss/val_norm_lead_var/so/lead_01,205,1782995073.186049,0.0002523770381230861
loss/val_norm_lead_var/thetao/lead_01,205,1782995073.1342773,0.0009411907522007823
loss/val_norm_lead_var/uo/lead_01,205,1782995073.2363849,0.004062904044985771
loss/val_norm_lead_var/vo/lead_01,205,1782995073.2966173,0.00427109282463789
loss/val_norm_lead_var/zos/lead_01,205,1782995073.0692794,0.0015976150752976537
loss/val_norm_var/siconc,205,1782995072.9988778,0.002493503037840128
loss/val_norm_var/sithick,205,1782995073.0123248,0.0003930095408577472
loss/val_norm_var/so,205,1782995073.1644409,0.0002523770381230861
loss/val_norm_var/thetao,205,1782995073.1019397,0.0009411907522007823
loss/val_norm_var/uo,205,1782995073.208962,0.004062904044985771
loss/val_norm_var/vo,205,1782995073.2635074,0.00427109282463789
loss/val_norm_var/zos,205,1782995073.041966,0.0015976150752976537
loss/val_var/siconc,205,1782995072.998873,0.002493503037840128
loss/val_var/sithick,205,1782995073.0090845,0.0003930095408577472
loss/val_var/so,205,1782995073.153914,0.0002523770381230861
loss/val_var/thetao,205,1782995073.0896513,0.0009411907522007823
loss/val_var/uo,205,1782995073.2004313,0.004062904044985771
loss/val_var/vo,205,1782995073.2525475,0.00427109282463789
loss/val_var/zos,205,1782995073.0328958,0.0015976150752976537
loss/train,206,1782995515.3295207,0.000894288532435894
loss/train,207,1782995956.0802758,0.0008936553495004773
loss/train,208,1782996396.5176146,0.0008939908584579825
loss/train,209,1782996887.4355037,0.0008928917231969535
loss/ema_val,210,1782997424.2873826,0.0009623881778679788
loss/ema_val_denorm,210,1782997424.2873893,0.012482253834605217
loss/train,210,1782997327.0887582,0.0008933093049563468
loss/val,210,1782997424.287297,0.0009800877887755632
loss/val_denorm,210,1782997424.2873764,0.012631858699023724
loss/val_denorm_lead/lead_01,210,1782997424.2874048,0.012631858699023724
loss/val_denorm_lead_var/siconc/lead_01,210,1782997424.2943416,0.0024137485306710005
loss/val_denorm_lead_var/sithick/lead_01,210,1782997424.5993721,0.0028763411100953817
loss/val_denorm_lead_var/so/lead_01,210,1782997424.9483106,0.008073976263403893
loss/val_denorm_lead_var/thetao/lead_01,210,1782997424.8921914,0.0313108004629612
loss/val_denorm_lead_var/uo/lead_01,210,1782997424.9762542,0.008278855122625828
loss/val_denorm_lead_var/vo/lead_01,210,1782997425.000957,0.008467462845146656
loss/val_denorm_lead_var/zos/lead_01,210,1782997424.6363971,0.006252305582165718
loss/val_denorm_var/siconc,210,1782997424.2874193,0.0024137485306710005
loss/val_denorm_var/sithick,210,1782997424.5057273,0.0028763411100953817
loss/val_denorm_var/so,210,1782997424.9172335,0.008073976263403893
loss/val_denorm_var/thetao,210,1782997424.6702049,0.0313108004629612
loss/val_denorm_var/uo,210,1782997424.9643364,0.008278855122625828
loss/val_denorm_var/vo,210,1782997424.9871316,0.008467462845146656
loss/val_denorm_var/zos,210,1782997424.613001,0.006252305582165718
loss/val_lead/lead_01,210,1782997424.2873945,0.0009800877887755632
loss/val_lead_var/siconc/lead_01,210,1782997424.287682,0.002413746202364564
loss/val_lead_var/sithick/lead_01,210,1782997424.5913794,0.00037738861283287406
loss/val_lead_var/so/lead_01,210,1782997424.9243748,0.0002517208340577781
loss/val_lead_var/thetao/lead_01,210,1782997424.6755772,0.000935652235057205
loss/val_lead_var/uo/lead_01,210,1782997424.9680245,0.00404093274846673
loss/val_lead_var/vo/lead_01,210,1782997424.9914274,0.004248162731528282
loss/val_lead_var/zos/lead_01,210,1782997424.617096,0.001612532534636557
loss/val_norm,210,1782997424.2873662,0.0009800877887755632
loss/val_norm_lead/lead_01,210,1782997424.2873998,0.0009800877887755632
loss/val_norm_lead_var/siconc/lead_01,210,1782997424.2909727,0.002413746202364564
loss/val_norm_lead_var/sithick/lead_01,210,1782997424.5954866,0.00037738861283287406
loss/val_norm_lead_var/so/lead_01,210,1782997424.9365513,0.0002517208340577781
loss/val_norm_lead_var/thetao/lead_01,210,1782997424.6818194,0.000935652235057205
loss/val_norm_lead_var/uo/lead_01,210,1782997424.9718366,0.00404093274846673
loss/val_norm_lead_var/vo/lead_01,210,1782997424.9971907,0.004248162731528282
loss/val_norm_lead_var/zos/lead_01,210,1782997424.626636,0.001612532534636557
loss/val_norm_var/siconc,210,1782997424.2874148,0.002413746202364564
loss/val_norm_var/sithick,210,1782997424.3001034,0.00037738861283287406
loss/val_norm_var/so,210,1782997424.9112136,0.0002517208340577781
loss/val_norm_var/thetao,210,1782997424.6616907,0.000935652235057205
loss/val_norm_var/uo,210,1782997424.9603117,0.00404093274846673
loss/val_norm_var/vo,210,1782997424.9835718,0.004248162731528282
loss/val_norm_var/zos,210,1782997424.6070638,0.001612532534636557
loss/val_var/siconc,210,1782997424.2874098,0.002413746202364564
loss/val_var/sithick,210,1782997424.2970533,0.00037738861283287406
loss/val_var/so,210,1782997424.9009755,0.0002517208340577781
loss/val_var/thetao,210,1782997424.6497235,0.000935652235057205
loss/val_var/uo,210,1782997424.9555886,0.00404093274846673
loss/val_var/vo,210,1782997424.9802394,0.004248162731528282
loss/val_var/zos,210,1782997424.6030104,0.001612532534636557
loss/train,211,1782997890.0490885,0.0008936316589824855
loss/train,212,1782998371.0674725,0.0008931365446187556
loss/train,213,1782998834.3226702,0.0008924175635911524
loss/train,214,1782999274.0361001,0.0008915780927054584
loss/ema_val,215,1783000098.3564203,0.0009615473099984229
loss/ema_val_denorm,215,1783000098.356427,0.012471722438931465
loss/train,215,1783000002.1633527,0.0008914069039747119
loss/val,215,1783000098.356351,0.0009788834722712636
loss/val_denorm,215,1783000098.3564134,0.012633800506591797
loss/val_denorm_lead/lead_01,215,1783000098.3564463,0.012633800506591797
loss/val_denorm_lead_var/siconc/lead_01,215,1783000098.5735621,0.0024305402766913176
loss/val_denorm_lead_var/sithick/lead_01,215,1783000098.8096855,0.00296873995102942
loss/val_denorm_lead_var/so/lead_01,215,1783000099.1884696,0.00809745118021965
loss/val_denorm_lead_var/thetao/lead_01,215,1783000099.1284344,0.031263288110494614
loss/val_denorm_lead_var/uo/lead_01,215,1783000099.2342165,0.008203469216823578
loss/val_denorm_lead_var/vo/lead_01,215,1783000099.2806036,0.008438540622591972
loss/val_denorm_lead_var/zos/lead_01,215,1783000098.8437092,0.006217155605554581
loss/val_denorm_var/siconc,215,1783000098.3564665,0.0024305402766913176
loss/val_denorm_var/sithick,215,1783000098.7931206,0.00296873995102942
loss/val_denorm_var/so,215,1783000099.1565723,0.00809745118021965
loss/val_denorm_var/thetao,215,1783000098.899044,0.031263288110494614
loss/val_denorm_var/uo,215,1783000099.2150435,0.008203469216823578
loss/val_denorm_var/vo,215,1783000099.256706,0.008438540622591972
loss/val_denorm_var/zos,215,1783000098.8294926,0.006217155605554581
loss/val_lead/lead_01,215,1783000098.3564334,0.0009788834722712636
loss/val_lead_var/siconc/lead_01,215,1783000098.35662,0.002430537948384881
loss/val_lead_var/sithick/lead_01,215,1783000098.7995133,0.00038951175520196557
loss/val_lead_var/so/lead_01,215,1783000099.163677,0.0002524733426980674
loss/val_lead_var/thetao/lead_01,215,1783000099.110259,0.0009343929123133421
loss/val_lead_var/uo/lead_01,215,1783000099.2217386,0.004005879629403353
loss/val_lead_var/vo/lead_01,215,1783000099.2639976,0.004228654783219099
loss/val_lead_var/zos/lead_01,215,1783000098.8344398,0.0016034668078646064
loss/val_norm,215,1783000098.3564034,0.0009788834722712636
loss/val_norm_lead/lead_01,215,1783000098.3564396,0.0009788834722712636
loss/val_norm_lead_var/siconc/lead_01,215,1783000098.361865,0.002430537948384881
loss/val_norm_lead_var/sithick/lead_01,215,1783000098.8048728,0.00038951175520196557
loss/val_norm_lead_var/so/lead_01,215,1783000099.176297,0.0002524733426980674
loss/val_norm_lead_var/thetao/lead_01,215,1783000099.1178849,0.0009343929123133421
loss/val_norm_lead_var/uo/lead_01,215,1783000099.2282658,0.004005879629403353
loss/val_norm_lead_var/vo/lead_01,215,1783000099.271835,0.004228654783219099
loss/val_norm_lead_var/zos/lead_01,215,1783000098.8405497,0.0016034668078646064
loss/val_norm_var/siconc,215,1783000098.35646,0.002430537948384881
loss/val_norm_var/sithick,215,1783000098.5865417,0.00038951175520196557
loss/val_norm_var/so,215,1783000099.1482341,0.0002524733426980674
loss/val_norm_var/thetao,215,1783000098.8906193,0.0009343929123133421
loss/val_norm_var/uo,215,1783000099.2048273,0.004005879629403353
loss/val_norm_var/vo,215,1783000099.2504041,0.004228654783219099
loss/val_norm_var/zos,215,1783000098.8220618,0.0016034668078646064
loss/val_var/siconc,215,1783000098.3564532,0.002430537948384881
loss/val_var/sithick,215,1783000098.5802202,0.00038951175520196557
loss/val_var/so,215,1783000099.1380653,0.0002524733426980674
loss/val_var/thetao,215,1783000098.8825867,0.0009343929123133421
loss/val_var/uo,215,1783000099.1970997,0.004005879629403353
loss/val_var/vo,215,1783000099.2410553,0.004228654783219099
loss/val_var/zos,215,1783000098.817364,0.0016034668078646064
loss/train,216,1783000537.5818248,0.0008915197686292231
loss/train,217,1783000979.552939,0.0008917175582610071
loss/train,218,1783001422.0296154,0.0008911947952583432
loss/train,219,1783001865.1037915,0.0008908059098757803
loss/ema_val,220,1783002404.3135395,0.0009609127300791442
loss/ema_val_denorm,220,1783002404.313545,0.012462384067475796
loss/train,220,1783002307.8983436,0.000890445604454726
loss/val,220,1783002404.3134766,0.0009756634244695306
loss/val_denorm,220,1783002404.3135338,0.01261711586266756
loss/val_denorm_lead/lead_01,220,1783002404.313559,0.01261711586266756
loss/val_denorm_lead_var/siconc/lead_01,220,1783002404.3181248,0.0024269619025290012
loss/val_denorm_lead_var/sithick/lead_01,220,1783002404.536023,0.002872837008908391
loss/val_denorm_lead_var/so/lead_01,220,1783002404.5675695,0.008107309229671955
loss/val_denorm_lead_var/thetao/lead_01,220,1783002404.5477762,0.031237192451953888
loss/val_denorm_lead_var/uo/lead_01,220,1783002404.5724945,0.008194876834750175
loss/val_denorm_lead_var/vo/lead_01,220,1783002404.5775447,0.008409569039940834
loss/val_denorm_lead_var/zos/lead_01,220,1783002404.5412564,0.0061545721255242825
loss/val_denorm_var/siconc,220,1783002404.313573,0.0024269619025290012
loss/val_denorm_var/sithick,220,1783002404.3264816,0.002872837008908391
loss/val_denorm_var/so,220,1783002404.550141,0.008107309229671955
loss/val_denorm_var/thetao,220,1783002404.5437322,0.031237192451953888
loss/val_denorm_var/uo,220,1783002404.5697565,0.008194876834750175
loss/val_denorm_var/vo,220,1783002404.5751522,0.008409569039940834
loss/val_denorm_var/zos,220,1783002404.538676,0.0061545721255242825
loss/val_lead/lead_01,220,1783002404.3135495,0.0009756634244695306
loss/val_lead_var/siconc/lead_01,220,1783002404.3138247,0.002426959341391921
loss/val_lead_var/sithick/lead_01,220,1783002404.3302813,0.00037692885962314904
loss/val_lead_var/so/lead_01,220,1783002404.5659423,0.0002528433396946639
loss/val_lead_var/thetao/lead_01,220,1783002404.544874,0.0009335043141618371
loss/val_lead_var/uo/lead_01,220,1783002404.5707235,0.004003080539405346
loss/val_lead_var/vo/lead_01,220,1783002404.5759277,0.0042159222066402435
loss/val_lead_var/zos/lead_01,220,1783002404.5395887,0.0015873260563239455
loss/val_norm,220,1783002404.3135254,0.0009756634244695306
loss/val_norm_lead/lead_01,220,1783002404.3135543,0.0009756634244695306
loss/val_norm_lead_var/siconc/lead_01,220,1783002404.3156676,0.002426959341391921
loss/val_norm_lead_var/sithick/lead_01,220,1783002404.534657,0.00037692885962314904
loss/val_norm_lead_var/so/lead_01,220,1783002404.566829,0.0002528433396946639
loss/val_norm_lead_var/thetao/lead_01,220,1783002404.546196,0.0009335043141618371
loss/val_norm_lead_var/uo/lead_01,220,1783002404.5716448,0.004003080539405346
loss/val_norm_lead_var/vo/lead_01,220,1783002404.5767345,0.0042159222066402435
loss/val_norm_lead_var/zos/lead_01,220,1783002404.540409,0.0015873260563239455
loss/val_norm_var/siconc,220,1783002404.3135684,0.002426959341391921
loss/val_norm_var/sithick,220,1783002404.32339,0.00037692885962314904
loss/val_norm_var/so,220,1783002404.5492191,0.0002528433396946639
loss/val_norm_var/thetao,220,1783002404.5428076,0.0009335043141618371
loss/val_norm_var/uo,220,1783002404.5689178,0.004003080539405346
loss/val_norm_var/vo,220,1783002404.5742025,0.0042159222066402435
loss/val_norm_var/zos,220,1783002404.5378504,0.0015873260563239455
loss/val_var/siconc,220,1783002404.3135636,0.002426959341391921
loss/val_var/sithick,220,1783002404.3210454,0.00037692885962314904
loss/val_var/so,220,1783002404.5484393,0.0002528433396946639
loss/val_var/thetao,220,1783002404.5420551,0.0009335043141618371
loss/val_var/uo,220,1783002404.5682237,0.004003080539405346
loss/val_var/vo,220,1783002404.57336,0.0042159222066402435
loss/val_var/zos,220,1783002404.5369465,0.0015873260563239455
loss/train,221,1783002846.0726085,0.0008902539266273379
loss/train,222,1783003286.9552557,0.0008900680695660412
loss/train,223,1783003726.2347538,0.0008898423402570188
loss/train,224,1783004167.8505309,0.0008895336650311947
loss/ema_val,225,1783004703.7874072,0.0009601773344911635
loss/ema_val_denorm,225,1783004703.787413,0.012452970258891582
loss/train,225,1783004607.7661593,0.0008893923950381577
loss/val,225,1783004703.7872972,0.0009768977761268616
loss/val_denorm,225,1783004703.787401,0.012602766044437885
loss/val_denorm_lead/lead_01,225,1783004703.7874284,0.012602766044437885
loss/val_denorm_lead_var/siconc/lead_01,225,1783004703.8004413,0.002441233955323696
loss/val_denorm_lead_var/sithick/lead_01,225,1783004704.039612,0.002908505732193589
loss/val_denorm_lead_var/so/lead_01,225,1783004704.147121,0.008065502159297466
loss/val_denorm_lead_var/thetao/lead_01,225,1783004704.114276,0.031227493658661842
loss/val_denorm_lead_var/uo/lead_01,225,1783004704.2057831,0.008189144544303417
loss/val_denorm_lead_var/vo/lead_01,225,1783004704.2439022,0.008391221985220909
loss/val_denorm_lead_var/zos/lead_01,225,1783004704.0808525,0.006218921858817339
loss/val_denorm_var/siconc,225,1783004703.7874434,0.002441233955323696
loss/val_denorm_var/sithick,225,1783004703.817859,0.002908505732193589
loss/val_denorm_var/so,225,1783004704.1295633,0.008065502159297466
loss/val_denorm_var/thetao,225,1783004704.1011028,0.031227493658661842
loss/val_denorm_var/uo,225,1783004704.1667418,0.008189144544303417
loss/val_denorm_var/vo,225,1783004704.2254322,0.008391221985220909
loss/val_denorm_var/zos,225,1783004704.0599988,0.006218921858817339
loss/val_lead/lead_01,225,1783004703.7874181,0.0009768977761268616
loss/val_lead_var/siconc/lead_01,225,1783004703.7878323,0.0024412316270172596
loss/val_lead_var/sithick/lead_01,225,1783004703.823747,0.0003816087555605918
loss/val_lead_var/so/lead_01,225,1783004704.134395,0.0002518726687412709
loss/val_lead_var/thetao/lead_01,225,1783004704.1057827,0.0009331463370472193
loss/val_lead_var/uo/lead_01,225,1783004704.1733105,0.004000493325293064
loss/val_lead_var/vo/lead_01,225,1783004704.2306995,0.004208018537610769
loss/val_lead_var/zos/lead_01,225,1783004704.065605,0.001603922457434237
loss/val_norm,225,1783004703.7873917,0.0009768977761268616
loss/val_norm_lead/lead_01,225,1783004703.7874231,0.0009768977761268616
loss/val_norm_lead_var/siconc/lead_01,225,1783004703.793788,0.0024412316270172596
loss/val_norm_lead_var/sithick/lead_01,225,1783004704.033073,0.0003816087555605918
loss/val_norm_lead_var/so/lead_01,225,1783004704.1413672,0.0002518726687412709
loss/val_norm_lead_var/thetao/lead_01,225,1783004704.1101065,0.0009331463370472193
loss/val_norm_lead_var/uo/lead_01,225,1783004704.1798143,0.004000493325293064
loss/val_norm_lead_var/vo/lead_01,225,1783004704.2382467,0.004208018537610769
loss/val_norm_lead_var/zos/lead_01,225,1783004704.072565,0.001603922457434237
loss/val_norm_var/siconc,225,1783004703.7874384,0.0024412316270172596
loss/val_norm_var/sithick,225,1783004703.8113384,0.0003816087555605918
loss/val_norm_var/so,225,1783004704.1256049,0.0002518726687412709
loss/val_norm_var/thetao,225,1783004704.0951972,0.0009331463370472193
loss/val_norm_var/uo,225,1783004704.1605036,0.004000493325293064
loss/val_norm_var/vo,225,1783004704.2192855,0.004208018537610769
loss/val_norm_var/zos,225,1783004704.0529478,0.001603922457434237
loss/val_var/siconc,225,1783004703.7874334,0.0024412316270172596
loss/val_var/sithick,225,1783004703.8060184,0.0003816087555605918
loss/val_var/so,225,1783004704.119047,0.0002518726687412709
loss/val_var/thetao,225,1783004704.088056,0.0009331463370472193
loss/val_var/uo,225,1783004704.1537387,0.004000493325293064
loss/val_var/vo,225,1783004704.2126276,0.004208018537610769
loss/val_var/zos,225,1783004704.04701,0.001603922457434237
loss/train,226,1783005143.508074,0.0008892675396054983
loss/train,227,1783005584.4357145,0.0008881151443347335
loss/train,228,1783006025.4769242,0.0008884876733645797
loss/train,229,1783006464.2007859,0.0008877546642906964
loss/ema_val,230,1783006999.8989177,0.0009594514267519116
loss/ema_val_denorm,230,1783006999.898924,0.012444831430912018
loss/train,230,1783006904.0906153,0.0008875868516042829
loss/val,230,1783006999.898837,0.0009765464346855879
loss/val_denorm,230,1783006999.8989105,0.012609693221747875
loss/val_denorm_lead/lead_01,230,1783006999.898942,0.012609693221747875
loss/val_denorm_lead_var/siconc/lead_01,230,1783006999.9105773,0.0024312064051628113
loss/val_denorm_lead_var/sithick/lead_01,230,1783006999.9376693,0.0029056037310510874
loss/val_denorm_lead_var/so/lead_01,230,1783007000.0244389,0.008087875321507454
loss/val_denorm_lead_var/thetao/lead_01,230,1783006999.9823854,0.03122534789144993
loss/val_denorm_lead_var/uo/lead_01,230,1783007000.0809915,0.008189677260816097
loss/val_denorm_lead_var/vo/lead_01,230,1783007000.1363306,0.008450627326965332
loss/val_denorm_lead_var/zos/lead_01,230,1783006999.9596946,0.006146804429590702
loss/val_denorm_var/siconc,230,1783006999.8989592,0.0024312064051628113
loss/val_denorm_var/sithick,230,1783006999.9272318,0.0029056037310510874
loss/val_denorm_var/so,230,1783007000.003786,0.008087875321507454
loss/val_denorm_var/thetao,230,1783006999.9697547,0.03122534789144993
loss/val_denorm_var/uo,230,1783007000.0507052,0.008189677260816097
loss/val_denorm_var/vo,230,1783007000.108698,0.008450627326965332
loss/val_denorm_var/zos,230,1783006999.9485242,0.006146804429590702
loss/val_lead/lead_01,230,1783006999.89893,0.0009765464346855879
loss/val_lead_var/siconc/lead_01,230,1783006999.8994849,0.0024312040768563747
loss/val_lead_var/sithick/lead_01,230,1783006999.9306471,0.0003812280192505568
loss/val_lead_var/so/lead_01,230,1783007000.0096004,0.0002523941802792251
loss/val_lead_var/thetao/lead_01,230,1783006999.97276,0.000933124334551394
loss/val_lead_var/uo/lead_01,230,1783007000.0612621,0.004002693574875593
loss/val_lead_var/vo/lead_01,230,1783007000.1171956,0.004231847357004881
loss/val_lead_var/zos/lead_01,230,1783006999.951924,0.0015853226650506258
loss/val_norm,230,1783006999.8988998,0.0009765464346855879
